Id_patient,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,Id_encounter,START,STOP,PATIENT_patient,ORGANIZATION,PROVIDER,PAYER,ENCOUNTERCLASS,CODE_patient_encounter_classes,DESCRIPTION,BASE_ENCOUNTER_COST,TOTAL_CLAIM_COST,PAYER_COVERAGE,REASONCODE,REASONDESCRIPTION,row_number,death_threshold,PATIENT_encounter_classes,ambulatory,emergency,home,hospice,inpatient,outpatient,snf,urgentcare,virtual,wellness,PATIENT,CODE_conditions
9c650931-e5a1-955a-82d2-15cb60ba0c9f,1994-05-11,,999-77-9417,S99939920,X6269475X,Mrs.,Nikole56,Heaney114,,O'Conner199,M,white,nonhispanic,F,Juneau  Alaska  US,444 Ullrich Camp,Juneau,Alaska,Juneau City and Borough,,58.3347156387425,-134.19480980217097,926166.1425,102282.8175,11438fa8-7081-82b4-9ed4-d58efbe0dc47,2021-06-23T22:36:59Z,2021-06-23T22:51:59Z,9c650931-e5a1-955a-82d2-15cb60ba0c9f,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,6e2f1a2d-27bd-3701-8d08-dae202c58632,outpatient,698314001,Consultation for treatment,161.2,203.97,0.0,,,1,False,9c650931-e5a1-955a-82d2-15cb60ba0c9f,17,2,0,0,0,19,0,0,0,4,9c650931-e5a1-955a-82d2-15cb60ba0c9f,72892002
6582976c-36c0-8cc5-ea10-7627deccb2c6,1998-01-16,2013-02-01,999-81-4620,,,,Hoyt490,O'Keefe54,,,,white,nonhispanic,M,College  Alaska  US,662 Reinger Village Unit 93,Juneau,Alaska,Juneau City and Borough,,58.29658931474106,-134.35164066978112,428804.39,0.0,0dfe3347-df5f-f821-762d-eaa7483e65a5,2013-02-08T11:54:27Z,2013-02-08T12:09:27Z,6582976c-36c0-8cc5-ea10-7627deccb2c6,e7c52a98-2a2d-379f-af42-0abd3100c4e8,0b1db590-a4b3-323e-b7c5-de1f30fe6b95,4d71f845-a6a9-3c39-b242-14d25ef86a8d,wellness,308646001,Death Certification,99.01,0.0,0.0,410429000.0,Cardiac Arrest,1,True,6582976c-36c0-8cc5-ea10-7627deccb2c6,4,1,0,0,0,0,0,0,0,10,6582976c-36c0-8cc5-ea10-7627deccb2c6,195662009
c5afd70c-1466-5035-af33-d51418577f7a,1998-01-07,,999-65-4758,S99991442,X30348169X,Ms.,Zofia65,Ankunding277,,,,native,nonhispanic,F,Healy  Alaska  US,862 Kirlin Vale Suite 81,Juneau,Alaska,Juneau City and Borough,99824.0,58.69290008844424,-134.29547778702974,1548796.34,0.0,ce4da8da-326e-2c38-a776-f517d5e0b643,2021-11-17T12:46:54Z,2021-11-17T13:01:54Z,c5afd70c-1466-5035-af33-d51418577f7a,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,d47b3510-2895-3b70-9897-342d681c769d,outpatient,698314001,Consultation for treatment,161.2,197.24,0.0,,,1,False,c5afd70c-1466-5035-af33-d51418577f7a,46,1,0,0,1,8,0,0,0,7,c5afd70c-1466-5035-af33-d51418577f7a,444814009
208a381d-edcc-a115-de02-6f89565eee46,1986-08-09,,999-50-3532,S99972160,X83350306X,Mr.,Darron84,Jones311,,,S,white,nonhispanic,M,Anchorage  Alaska  US,548 Runolfsson Stravenue Suite 50,Juneau,Alaska,Juneau City and Borough,99801.0,58.25662400247816,-134.42967891531367,895582.5274999997,2206.3725000000004,70edb330-4f27-1797-c19d-583f3f0baa35,2021-04-24T08:30:19Z,2021-04-24T08:45:19Z,208a381d-edcc-a115-de02-6f89565eee46,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,4d71f845-a6a9-3c39-b242-14d25ef86a8d,outpatient,185349003,Encounter for check up (procedure),96.72,232.72,0.0,,,1,False,208a381d-edcc-a115-de02-6f89565eee46,5,0,0,0,0,1,0,0,0,7,208a381d-edcc-a115-de02-6f89565eee46,444814009
1c91afb5-99d1-288a-ec4c-8f87725261a3,1995-07-14,,999-53-2495,S99933235,X39721344X,Mr.,Bryce11,Champlin946,,,,white,nonhispanic,M,Knik River  Alaska  US,552 Reichert Boulevard Apt 5,Juneau,Alaska,Juneau City and Borough,99824.0,58.60767341012826,-134.28847625057287,750604.445,10000.815,df30952c-a4ff-a6fb-79d7-2cd890aec21b,2022-03-05T08:20:36Z,2022-03-06T08:20:36Z,1c91afb5-99d1-288a-ec4c-8f87725261a3,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,inpatient,56876005,Drug rehabilitation and detoxification,171.97,171.97,0.0,,,1,False,1c91afb5-99d1-288a-ec4c-8f87725261a3,4,8,0,0,6,37,0,3,0,6,1c91afb5-99d1-288a-ec4c-8f87725261a3,160903007
8efac859-2d48-3ab9-a926-a7f364f4561d,1998-11-23,,999-63-2223,S99952513,X87537823X,Mr.,Glen190,Moen819,,,,white,nonhispanic,M,Anchorage  Alaska  US,343 Bergnaum Burg,Juneau,Alaska,Juneau City and Borough,,58.401489693515416,-134.20633077145803,575455.81,0.0,5664015d-03a8-284e-a57a-b70a941eb80d,2021-05-24T17:24:27Z,2021-05-24T17:39:27Z,8efac859-2d48-3ab9-a926-a7f364f4561d,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,outpatient,33879002,Administration of vaccine to produce active immunity (procedure),161.2,297.2,0.0,,,1,False,8efac859-2d48-3ab9-a926-a7f364f4561d,4,0,0,0,0,3,0,0,0,7,8efac859-2d48-3ab9-a926-a7f364f4561d,160904001
60c96fcd-5da1-d615-a69d-0b3c666687c9,1974-09-06,,999-92-7412,S99939185,X82901011X,Mr.,Bryant814,Dibbert990,,,M,white,nonhispanic,M,Hoonah  Alaska  US,1031 Flatley Ramp,Juneau,Alaska,Juneau City and Borough,,58.32591596172804,-134.1709561944539,1208223.3975,641.3325,3a16ef3e-02d7-0a6c-c80c-3cdd35505d02,2020-09-25T21:41:53Z,2020-09-25T21:56:53Z,60c96fcd-5da1-d615-a69d-0b3c666687c9,03b0010d-bb0a-3e53-862e-34f6a4dde615,bcacdfe3-72a2-3db8-83f9-919afe4046db,42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,wellness,162673000,General examination of patient (procedure),99.01,962.6,0.0,,,1,False,60c96fcd-5da1-d615-a69d-0b3c666687c9,2,1,0,0,0,1,0,0,0,10,60c96fcd-5da1-d615-a69d-0b3c666687c9,741062008
abc3e2c3-6fa8-4edd-4eb5-fad06c040094,1965-03-01,,999-68-4687,S99982427,X63599813X,Mr.,Jamar151,Streich926,,,M,white,nonhispanic,M,Badger  Alaska  US,261 Krajcik Mill,Juneau,Alaska,Juneau City and Borough,99801.0,58.34019862091106,-134.2199509614417,1556753.2475000003,12057.952500000005,d4f9097e-b5da-d7d2-72fb-7b2583a110b3,2022-04-11T17:30:45Z,2022-04-11T17:45:45Z,abc3e2c3-6fa8-4edd-4eb5-fad06c040094,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,047f6ec3-6215-35eb-9608-f9dda363a44c,outpatient,185347001,Encounter for problem (procedure),96.72,96.72,0.0,,,1,False,abc3e2c3-6fa8-4edd-4eb5-fad06c040094,5,5,0,0,7,26,0,0,0,16,abc3e2c3-6fa8-4edd-4eb5-fad06c040094,160903007
1e6a5636-95b6-1048-f77c-db969f0cabd2,1970-02-26,,999-82-5854,S99997598,X32064495X,Ms.,Pura348,Fritsch593,,,S,white,nonhispanic,F,Anchorage  Alaska  US,358 Parisian Route Suite 67,Juneau,Alaska,Juneau City and Borough,,58.35159468542527,-134.15405042516565,2540789.0975000006,28136.4225,4ee16b05-c1dd-5ca3-3db6-d07803860672,2021-08-19T07:19:12Z,2021-08-19T07:34:12Z,1e6a5636-95b6-1048-f77c-db969f0cabd2,d3950133-437a-3f57-8b9f-29ff1f2398ef,c06c1fd9-f7ac-3fc4-bb8f-be268823fd8d,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,wellness,162673000,General examination of patient (procedure),99.01,3132.29,0.0,,,1,False,1e6a5636-95b6-1048-f77c-db969f0cabd2,9,4,0,0,17,44,0,1,0,19,1e6a5636-95b6-1048-f77c-db969f0cabd2,160903007
721fced4-e4ea-8572-e643-9d96efec0483,2019-05-14,,999-21-9386,,,,Elaina826,Collier206,,,,white,nonhispanic,F,Anchorage  Alaska  US,875 Weber Dale Suite 40,Juneau,Alaska,Juneau City and Borough,,58.23726661308561,-134.3673236283149,70618.4725,4065.4275,e8bc89f1-3ff4-8b9b-af1d-db0071c9419f,2022-04-19T19:00:35Z,2022-04-19T19:15:35Z,721fced4-e4ea-8572-e643-9d96efec0483,e7c52a98-2a2d-379f-af42-0abd3100c4e8,0b1db590-a4b3-323e-b7c5-de1f30fe6b95,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,wellness,410620009,Well child visit (procedure),99.01,235.01,0.0,,,1,False,721fced4-e4ea-8572-e643-9d96efec0483,2,0,0,0,0,0,0,0,0,11,721fced4-e4ea-8572-e643-9d96efec0483,195662009
23aeeabb-a0eb-7cec-8713-6db3b07309eb,1998-01-16,,999-42-7067,S99994884,X15040435X,Mr.,Arron144,Gusikowski974,,,,white,nonhispanic,M,Nikiski  Alaska  US,175 Goldner Center,Juneau,Alaska,Juneau City and Borough,,58.37994193544122,-134.1830968433799,618414.5475,453.8325,805b2907-33bf-f10e-137b-8983e52e6466,2022-04-15T11:54:27Z,2022-04-15T12:09:27Z,23aeeabb-a0eb-7cec-8713-6db3b07309eb,180b7aba-e281-31cd-ac70-d4dad564e786,fa940e47-0e5f-3412-998c-048180fcef5d,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,wellness,162673000,General examination of patient (procedure),99.01,1763.56,0.0,,,1,False,23aeeabb-a0eb-7cec-8713-6db3b07309eb,4,2,0,0,0,2,0,0,0,10,23aeeabb-a0eb-7cec-8713-6db3b07309eb,160903007
ccc37487-3662-4288-55d5-9f041b813504,1939-02-17,1963-08-30,999-46-5830,S99976671,X29732468X,Mr.,Mariano761,Hartmann983,,,,native,nonhispanic,M,Knik-Fairview  Alaska  US,896 Littel Throughway Apt 79,Juneau,Alaska,Juneau City and Borough,,58.63923470330557,-134.2564915714546,675590.445,1396.605,b37afcea-ea8e-d245-5d52-3c207a012e23,1963-09-06T18:30:13Z,1963-09-06T18:45:13Z,ccc37487-3662-4288-55d5-9f041b813504,4198447a-530b-3a2e-bb2f-77872114be4e,fea863ff-64ad-3559-b12f-5fb78f902365,42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,wellness,308646001,Death Certification,99.01,0.0,0.0,410429000.0,Cardiac Arrest,1,True,ccc37487-3662-4288-55d5-9f041b813504,4,2,0,0,0,2,0,0,0,9,ccc37487-3662-4288-55d5-9f041b813504,160903007
c2c55f57-4d97-e40e-c5d5-e524e4f751a6,2018-11-11,,999-41-5034,,,,August363,Fahey393,,,,native,nonhispanic,M,Fairbanks  Alaska  US,673 King Neck,Juneau,Alaska,Juneau City and Borough,99824.0,58.65369035942361,-134.25912967948204,93703.05,0.0,900004b6-13f0-3243-8ab2-3a99dbadfa4c,2022-04-17T22:33:41Z,2022-04-17T22:48:41Z,c2c55f57-4d97-e40e-c5d5-e524e4f751a6,9d22629c-98a4-3684-9c99-03c784ae0f24,74fd3ac7-2970-3149-ad75-8c973ec9dbe9,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,wellness,410620009,Well child visit (procedure),99.01,99.01,0.0,,,1,False,c2c55f57-4d97-e40e-c5d5-e524e4f751a6,1,0,0,0,0,0,0,0,0,12,c2c55f57-4d97-e40e-c5d5-e524e4f751a6,36971009
88f7723c-22b7-bf15-959f-f41ea56633d1,1958-06-18,,999-68-7877,S99957849,X4335241X,Mr.,Jackson413,Krajcik437,,,M,white,nonhispanic,M,Anchorage  Alaska  US,604 Cormier Landing Unit 87,Juneau,Alaska,Juneau City and Borough,99801.0,58.35718665901829,-134.1702804606838,2809014.11,38052.09000000001,6157625b-1989-a2d2-e380-c9b582a0c653,2021-09-16T20:58:37Z,2021-09-16T21:13:37Z,88f7723c-22b7-bf15-959f-f41ea56633d1,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,ambulatory,185349003,Encounter for 'check-up',96.72,96.72,0.0,262574004.0,Bullet wound,1,False,88f7723c-22b7-bf15-959f-f41ea56633d1,7,2,0,0,0,2,1,0,0,23,88f7723c-22b7-bf15-959f-f41ea56633d1,262574004
d4682e12-fa9a-8171-0095-33f15b4821a9,1977-03-06,,999-84-6983,S99914398,X55940148X,Mrs.,Eloisa55,Santiago500,,Meléndez48,M,native,hispanic,F,Carolina  Puerto Rico  PR,725 Cassin Ramp Unit 37,Juneau,Alaska,Juneau City and Borough,,58.374420671065806,-134.20199112590254,2154142.615,550884.2550000001,d5271b9e-4191-1871-efc4-8cb54046fec4,2021-09-20T02:03:06Z,2021-09-20T02:18:06Z,d4682e12-fa9a-8171-0095-33f15b4821a9,8a2b6628-992b-3a2b-a4d5-2e09316dbf52,08687478-b46a-3fbe-af7e-707f477aea91,047f6ec3-6215-35eb-9608-f9dda363a44c,wellness,162673000,General examination of patient (procedure),99.01,10915.02,0.0,,,1,False,d4682e12-fa9a-8171-0095-33f15b4821a9,24,2,0,0,1,37,0,0,0,25,d4682e12-fa9a-8171-0095-33f15b4821a9,160903007
b71c31d4-cf05-af56-ed58-a3ddfe4fe22f,1977-10-14,,999-75-1689,S99996074,X18168783X,Mrs.,Mari763,Pouros728,,Kris249,M,white,nonhispanic,F,Palmer  Alaska  US,1036 Boyer Parade,Juneau,Alaska,Juneau City and Borough,,58.28377922912018,-134.35082019818907,1449122.9225000003,12146.4075,ee3dd32c-03a2-0b4a-d600-ff8bd2346f40,2021-06-11T05:30:20Z,2021-06-11T05:45:20Z,b71c31d4-cf05-af56-ed58-a3ddfe4fe22f,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,4d71f845-a6a9-3c39-b242-14d25ef86a8d,outpatient,33879002,Administration of vaccine to produce active immunity (procedure),161.2,297.2,0.0,,,1,False,b71c31d4-cf05-af56-ed58-a3ddfe4fe22f,7,1,0,0,0,15,0,0,0,14,b71c31d4-cf05-af56-ed58-a3ddfe4fe22f,160903007
bd99f9bc-da86-8bc3-1baf-7b0af0b88fb2,1984-08-10,,999-39-2858,S99951989,X12653790X,Mrs.,Dena356,Gleason633,,Johnston597,M,white,nonhispanic,F,Gateway  Alaska  US,451 Hudson Orchard Unit 69,Juneau,Alaska,Juneau City and Borough,99824.0,58.33092356376812,-134.1640359301578,1397625.124,49564.836,f4061253-acbf-c68e-c2f9-e5ee39bceb33,2022-01-21T20:34:33Z,2022-01-21T20:49:33Z,bd99f9bc-da86-8bc3-1baf-7b0af0b88fb2,b5f856a0-ad9c-3ead-a43c-b3731fb329a3,4f0b980b-07db-3ba6-837f-72875d0266b0,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,wellness,162673000,General examination of patient (procedure),99.01,1271.92,0.0,,,1,False,bd99f9bc-da86-8bc3-1baf-7b0af0b88fb2,39,3,0,0,0,13,0,0,0,22,bd99f9bc-da86-8bc3-1baf-7b0af0b88fb2,160903007
12272f6b-0a95-4fd0-0528-fed4723ea851,1995-08-03,,999-81-5433,S99932734,X77807738X,Mr.,Conrad619,Hegmann834,,,,white,hispanic,M,Anchorage  Alaska  US,570 Wunsch Annex Unit 6,Juneau,Alaska,Juneau City and Borough,,58.276339817344606,-134.42227992689104,656679.2650000001,1645.1849999999995,7f2a72fd-dda3-8fd2-a405-cc47b56cfff8,2021-08-12T18:56:59Z,2021-08-12T19:11:59Z,12272f6b-0a95-4fd0-0528-fed4723ea851,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,4d71f845-a6a9-3c39-b242-14d25ef86a8d,outpatient,33879002,Administration of vaccine to produce active immunity (procedure),161.2,297.2,0.0,,,1,False,12272f6b-0a95-4fd0-0528-fed4723ea851,1,0,0,0,0,2,0,0,0,5,12272f6b-0a95-4fd0-0528-fed4723ea851,160903007
3b3d3204-868a-78fd-3dfa-a558f33f3f47,2006-12-02,,999-47-1630,,,,Charlsie105,Schuppe920,,,,white,nonhispanic,F,Homer  Alaska  US,874 Mante Fort,Juneau,Alaska,Juneau City and Borough,99824.0,58.6608738419518,-134.30142243043684,394867.105,490.905,738d5ba3-bf95-1287-f1a9-921dff01b32d,2022-01-08T17:48:33Z,2022-01-08T18:03:33Z,3b3d3204-868a-78fd-3dfa-a558f33f3f47,eede82e3-bf56-3855-957d-e2111b64fd26,0c9bb2b2-99b5-37f3-a181-e277c413cbc6,047f6ec3-6215-35eb-9608-f9dda363a44c,wellness,410620009,Well child visit (procedure),99.01,1545.0,0.0,,,1,False,3b3d3204-868a-78fd-3dfa-a558f33f3f47,1,2,0,0,1,2,1,0,0,10,3b3d3204-868a-78fd-3dfa-a558f33f3f47,39848009
8bfee995-40d6-f9c8-0836-246bad5ac64d,1924-06-14,,999-60-7030,S99965254,X26741610X,Mr.,Julio255,Swaniawski813,,,M,white,nonhispanic,M,Anchorage  Alaska  US,316 Okuneva View,Juneau,Alaska,Juneau City and Borough,99801.0,58.60416456545043,-134.3172818447337,2736449.766,238270.0740000001,856afefa-c355-2eb6-ce0d-2921385d94b3,2021-10-30T16:28:57Z,2021-10-30T16:43:57Z,8bfee995-40d6-f9c8-0836-246bad5ac64d,81a2bd9a-1c41-3055-b5f1-a60d02ec9cc5,89aafb84-4feb-37a0-914e-e44d1e154f0b,7caa7254-5050-3b5e-9eae-bd5ea30e809c,wellness,162673000,General examination of patient (procedure),99.01,1635.75,1308.58,,,1,False,8bfee995-40d6-f9c8-0836-246bad5ac64d,34,2,0,0,0,4,1,1,0,79,8bfee995-40d6-f9c8-0836-246bad5ac64d,160903007
c622620c-2687-a641-eabe-286ed4692265,2009-05-11,,999-48-1411,,,,Mikel238,Auer97,,,,native,nonhispanic,M,Anchorage  Alaska  US,986 Grimes Promenade,Juneau,Alaska,Juneau City and Borough,99801.0,58.655990822242,-134.23866353202658,374571.83500000014,70.54499999999999,9b6881dc-67f7-4f6b-97f9-fca8141417aa,2022-02-08T08:41:26Z,2022-02-08T08:56:26Z,c622620c-2687-a641-eabe-286ed4692265,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,outpatient,185345009,Encounter for symptom,96.72,118.36,0.0,65363002.0,Otitis media,1,False,c622620c-2687-a641-eabe-286ed4692265,5,1,0,0,1,4,1,0,0,10,c622620c-2687-a641-eabe-286ed4692265,195662009
00a188bc-1306-59cc-fbff-38ef62b46270,1988-11-14,,999-82-5713,S99922269,X42422060X,Mr.,Mitchell808,Gorczany269,,,M,other,nonhispanic,M,Point Hope  Alaska  US,786 Runte Trace,Juneau,Alaska,Juneau City and Borough,99801.0,58.34291175250999,-134.12984456367883,824256.2949999999,1988.145,8e8fbcc8-c792-34ff-d05e-b2abf182b6b6,2021-06-28T11:51:10Z,2021-06-28T12:06:10Z,00a188bc-1306-59cc-fbff-38ef62b46270,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,4d71f845-a6a9-3c39-b242-14d25ef86a8d,outpatient,33879002,Administration of vaccine to produce active immunity (procedure),161.2,297.2,0.0,,,1,False,00a188bc-1306-59cc-fbff-38ef62b46270,3,0,0,0,0,2,0,1,0,5,00a188bc-1306-59cc-fbff-38ef62b46270,160904001
ee9d748f-df22-b7a8-0dad-25035d84ff27,1972-12-19,2019-01-30,999-70-6944,S99995404,X56619556X,Mr.,Alfonso758,Cortés936,,,M,asian,hispanic,M,Caguas  Puerto Rico  PR,214 Heller Ramp,Juneau,Alaska,Juneau City and Borough,,58.28514562946037,-134.41381977628922,1217343.7325000002,15211.8675,ae4871a2-1363-47f5-0e7e-eeedd1512f3f,2019-02-05T13:03:32Z,2019-02-05T13:18:32Z,ee9d748f-df22-b7a8-0dad-25035d84ff27,1abea811-cbb5-3d1e-bd33-d1213bdaf639,cbdfe763-4e68-3ba5-b193-511f1daafe67,4d71f845-a6a9-3c39-b242-14d25ef86a8d,wellness,308646001,Death Certification,99.01,0.0,0.0,88805009.0,Chronic congestive heart failure (disorder),1,True,ee9d748f-df22-b7a8-0dad-25035d84ff27,78,5,0,1,4,2,0,0,0,15,ee9d748f-df22-b7a8-0dad-25035d84ff27,160904001
288d87df-9bca-c23b-bf83-74178e3f532b,1980-05-12,,999-29-2821,S99966461,X39160878X,Mrs.,Kyoko885,Lindgren255,,Ritchie586,M,white,nonhispanic,F,Bristol Bay  Alaska  US,470 Farrell Grove Suite 54,Juneau,Alaska,Juneau City and Borough,,58.62257024225585,-134.32621889732107,1801413.4325000003,126201.18749999996,5ce94fd6-5921-a359-79be-06dd35f10480,2022-04-04T19:05:39Z,2022-04-04T19:20:39Z,288d87df-9bca-c23b-bf83-74178e3f532b,eede82e3-bf56-3855-957d-e2111b64fd26,0c9bb2b2-99b5-37f3-a181-e277c413cbc6,047f6ec3-6215-35eb-9608-f9dda363a44c,wellness,162673000,General examination of patient (procedure),99.01,1843.39,0.0,,,1,False,288d87df-9bca-c23b-bf83-74178e3f532b,36,4,0,0,0,28,0,1,0,16,288d87df-9bca-c23b-bf83-74178e3f532b,160904001
614e6e44-02b6-8877-ef7d-c85e6f7a5ea8,2001-10-16,,999-90-1677,S99959033,X19980929X,Mr.,Vince741,Smitham825,,,,white,nonhispanic,M,Sitka  Alaska  US,377 Zboncak Grove Apt 33,Juneau,Alaska,Juneau City and Borough,,58.22710479496952,-134.40412071293548,615796.3300000002,2386.68,70b27646-4555-e34f-bd3e-0b644f844ede,2021-12-21T23:53:36Z,2021-12-22T00:08:36Z,614e6e44-02b6-8877-ef7d-c85e6f7a5ea8,1abea811-cbb5-3d1e-bd33-d1213bdaf639,cbdfe763-4e68-3ba5-b193-511f1daafe67,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,162673000,General examination of patient (procedure),99.01,1943.56,710.31,,,1,False,614e6e44-02b6-8877-ef7d-c85e6f7a5ea8,15,4,0,0,0,0,0,0,0,16,614e6e44-02b6-8877-ef7d-c85e6f7a5ea8,160903007
3b6d410f-e404-8a04-ad74-811434386b7a,1939-02-17,2009-01-04,999-13-5186,S99975130,X32409281X,Mr.,Hershel911,Erdman779,,,M,native,nonhispanic,M,Fairbanks  Alaska  US,783 Friesen Fort,Juneau,Alaska,Juneau City and Borough,99801.0,58.22921847557332,-134.3798782991053,1715528.8385,82426.31149999997,249374bf-1d7a-cf49-f02e-7ddd23a13cd3,2009-01-09T18:30:13Z,2009-01-09T18:45:13Z,3b6d410f-e404-8a04-ad74-811434386b7a,ed8d54f6-5501-3a46-9411-7d10b2125fb0,c79614a6-1ee9-309a-9ac3-7a79b216da22,7caa7254-5050-3b5e-9eae-bd5ea30e809c,wellness,308646001,Death Certification,99.01,0.0,0.0,88805009.0,Chronic congestive heart failure (disorder),1,True,3b6d410f-e404-8a04-ad74-811434386b7a,80,2,0,1,2,2,0,0,0,32,3b6d410f-e404-8a04-ad74-811434386b7a,160903007
bb0c7a28-b17c-c3c8-601c-282be4faf4e7,1998-04-12,2013-08-27,999-76-1769,,,,Trenton748,Stracke611,,,,white,nonhispanic,M,Anchorage  Alaska  US,563 Davis Mission Suite 18,Juneau,Alaska,Juneau City and Borough,,58.62507475991932,-134.2384697139905,391328.205,231.405,bef2b594-a0a5-ec62-1b40-b5bc5429c1d8,2013-09-09T02:53:17Z,2013-09-09T03:08:17Z,bb0c7a28-b17c-c3c8-601c-282be4faf4e7,8a2b6628-992b-3a2b-a4d5-2e09316dbf52,08687478-b46a-3fbe-af7e-707f477aea91,4d71f845-a6a9-3c39-b242-14d25ef86a8d,wellness,308646001,Death Certification,99.01,0.0,0.0,262574004.0,Bullet wound,1,True,bb0c7a28-b17c-c3c8-601c-282be4faf4e7,3,2,0,0,0,1,0,0,0,11,bb0c7a28-b17c-c3c8-601c-282be4faf4e7,10509002
0af3d260-72d3-eba8-1593-aee757848ef5,1979-04-18,,999-53-4244,S99938363,X17341267X,Mr.,Ezequiel972,Quitzon246,,,M,other,nonhispanic,M,Anchorage  Alaska  US,861 Greenfelder Lock Unit 78,Juneau,Alaska,Juneau City and Borough,,58.24442047376545,-134.37924483558552,1075567.9174999995,722.7524999999999,493b5945-0924-2739-1c2c-a957212b1daf,2021-12-25T18:05:31Z,2021-12-25T19:05:31Z,0af3d260-72d3-eba8-1593-aee757848ef5,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,047f6ec3-6215-35eb-9608-f9dda363a44c,emergency,50849002,Emergency room admission (procedure),171.97,202.25,0.0,,,1,False,0af3d260-72d3-eba8-1593-aee757848ef5,2,2,0,0,1,3,0,0,0,10,0af3d260-72d3-eba8-1593-aee757848ef5,44465007
265804ba-5f8c-69c3-07ee-ab05f6619734,1918-12-08,1987-05-24,999-51-7220,S99933512,X9759959X,Mrs.,Elvia127,Cronin387,,Will178,M,native,nonhispanic,F,Anchorage  Alaska  US,556 Morar Frontage road Apt 36,Juneau,Alaska,Juneau City and Borough,99801.0,58.65054031034196,-134.28083371145007,2203957.483,1042923.057,04e26799-e9e7-5ed0-0284-ab36ba8836b1,1987-05-31T13:57:32Z,1987-05-31T14:12:32Z,265804ba-5f8c-69c3-07ee-ab05f6619734,05f8f781-5f80-3311-9554-682fdc24cc4a,bc6cabae-861d-3563-b162-dac17794cab4,7caa7254-5050-3b5e-9eae-bd5ea30e809c,wellness,308646001,Death Certification,99.01,0.0,0.0,88805009.0,Chronic congestive heart failure (disorder),1,True,265804ba-5f8c-69c3-07ee-ab05f6619734,26,5,0,1,4,1,0,0,0,23,265804ba-5f8c-69c3-07ee-ab05f6619734,160903007
390f6f1c-9180-9d3c-91af-de80c3e16ac1,1998-03-18,,999-48-9239,S99938956,X85501839X,Mr.,Josef103,Douglas31,,,,white,nonhispanic,M,Farm Loop  Alaska  US,835 Raynor Dale Apt 69,Juneau,Alaska,Juneau City and Borough,,58.683905365970055,-134.24527023312783,818911.3644999999,227605.8355,2d1e5517-3afb-9822-8288-2a14ff1d8d60,2021-02-17T17:29:05Z,2021-02-17T17:44:05Z,390f6f1c-9180-9d3c-91af-de80c3e16ac1,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,outpatient,33879002,Administration of vaccine to produce active immunity (procedure),161.2,297.2,225.34,,,1,False,390f6f1c-9180-9d3c-91af-de80c3e16ac1,51,0,0,0,0,2,0,0,0,6,390f6f1c-9180-9d3c-91af-de80c3e16ac1,160904001
